LOCATIONS,STATE,STATION CODE,TEMP,DO,pH,CONDUCTIVITY,BOD,NITRATE_N_NITRITE_N,FECAL_COLIFORM,TOTAL_COLIFORM,WQI,WQI clf
"VAITARNA RIVER NEAR ROAD BRIDGE, GANDHARE VILLAGE, WADA, THANE.",MAHARASHTRA,2712.0,26.9,6.8,7.7,85.0,5.0,0.4,15.0,34.0,94.338195942029,0
VASHISTI RIVER AT U/S OF THREE M PAPER MILLS NEAR M/S MULTIFILMS PLASTIC PVT. LTD. AT KHERDI.,MAHARASHTRA,2164.0,23.0,7.1,7.4,176.0,2.7,0.9,7384.170353982301,30.0,230.25980656213932,0
"VASHISHTI RIVER AT D/S OF THREE M PAPER MILLS NEAR CHIPLUN WATER INTAKE JACKWELL, KHERDI, RATNAGIRI",MAHARASHTRA,2713.0,23.0,7.0,7.4,178.0,2.7,0.9,7384.170353982301,40.0,230.74353351866105,0
"VASHISHTI RIVER AT U/S OF POPHALI NEAR KONPHANSAWANE BRIDGE, CHIPLUN, RATNAGIRI",MAHARASHTRA,2714.0,23.0,7.2,7.2,180.0,2.7,1.0,7384.170353982301,70.0,226.3273329389509,0
"PANCHAGANGA AT ICHALKARANJI, MAHARASHTRA",MAHARASHTRA,1311.0,23.8,6.8,7.4,388.0,2.9,1.5,7384.170353982301,70.0,233.59450743170453,0
PANCHAGANGA RIVER AT SHIROL NEAR SHIROL INTAKE WELL.,MAHARASHTRA,2163.0,24.6,6.4,7.3,467.0,3.0,1.3,7384.170353982301,70.0,234.6635685911248,0
PANCHAGANGA U/S OF KOLHAPUR TOWN,MAHARASHTRA,1904.0,24.0,7.0,7.3,360.0,2.9,1.1,7384.170353982301,90.0,230.8508401853277,0
PANCHAGANGA D/S OF KOLHAPUR TOWN,MAHARASHTRA,1905.0,24.4,6.7,7.5,390.0,2.9,1.3,7384.170353982301,140.0,235.8055677215596,0
"BHIMA AT PUNE U/S VITHALWADI, MAHARASHTRA",MAHARASHTRA,1189.0,26.3,3.7,7.9,453.0,7.5,2.2,202.0,1468.0,139.57983159420291,0
"BHIMA RIVER AT KOREGAON NEAR KOREGAON BRIDGE, SHIRUR, PUNE",MAHARASHTRA,2655.0,24.4,5.8,8.1,523.0,5.7,2.1,164.0,1529.0,116.19349217391306,0
"BHIMA RIVER-BACKWATER OF UJANI DAM NEAR RAW WATER PUMP HOUSE, KUMBARGAON, INDAPUR, PUNE",MAHARASHTRA,2656.0,28.5,5.9,7.9,524.0,11.1,3.0,52.0,609.0,157.4622252173913,0
"BHIMA AT PUNE, D/S OF BUNDGARDEN,MAHARASHTRA",MAHARASHTRA,1190.0,27.1,3.3,7.7,424.0,13.7,3.1,386.0,1800.0,197.14603942028984,0
BHIMA AT PARGAON (AFTER CONFL.WITH MULE MARTHA) MAHARASHTRA.,MAHARASHTRA,1191.0,27.3,5.3,8.0,720.0,7.2,2.9,209.0,1700.0,131.30385362318842,0
"BHIMA AFTER CONF. WITH DAUNT, MAHARASHTRA",MAHARASHTRA,1192.0,27.5,5.4,8.0,755.0,7.2,3.2,187.0,1675.0,130.3715666666667,0
"BHIMA AT NARSINGHPUR,(D/S AF.CONFL.WITH R.NIRA),MAHARASHTRA",MAHARASHTRA,1188.0,29.5,6.4,8.2,991.0,5.3,2.0,251.0,1425.0,113.49401710144926,0
"BHIMA AT TAKLI, MAHARASHTRA",MAHARASHTRA,28.0,29.1,6.2,8.2,1010.0,5.1,2.3,164.0,1529.0,110.82295101449274,0
"BHIMA AT D/S OF ROAD BRIDGE AT GANGAPUR VILLAGE,KARNATAKA",KARNATAKA,1183.0,27.3,6.8,8.4,949.0,3.8,0.3,1483.0,1600.0,128.83426260869567,0
"BHIMA AT D/S OF BDG. NEAR YADGIR,KARNATAKA",KARNATAKA,1167.0,29.6,7.6,8.1,834.0,2.1,0.2,1183.0,1600.0,98.06293362318841,0
BHIMA RIVER AT CONFLUENCE OF JEWARGI TOWN SEWAGE DISPOSAL POINT,KARNATAKA,1888.0,29.2,6.4,8.4,874.0,3.0,0.3,1033.0,1483.0,113.68977043478262,0
"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",GOA,1399.0,29.8,5.7,7.2,189.0,2.0,0.2,4953.0,8391.0,175.36350579710148,0
ZUARI AT PANCHAWADI,GOA,1475.0,29.5,6.3,6.9,179.0,1.7,0.1,3243.0,5330.0,126.1358307246377,0
RIVER ZUARI AT BORIM BRIDGE,GOA,3181.0,29.7,5.8,6.9,64.0,3.8,0.5,5382.0,8443.0,195.10565884057974,0
RIVER ZUARI AT MARCAIM JETTY,GOA,3182.0,29.5,5.8,7.3,83.0,1.9,0.4,3428.0,5500.0,141.3932455072464,0
"MANDOVI AT NEGHBOURHOOD OF PANAJI, GOA",GOA,1400.0,30.0,5.5,7.4,81.0,1.5,0.1,2853.0,4049.0,127.97174637681161,0
"MANDOVI AT TONCA, MARCELA, GOA",GOA,1476.0,29.2,6.1,6.7,308.0,1.4,0.3,3355.0,5672.0,123.57109130434782,0
RIVER MANDOVI AT AMONA BRIDGE,GOA,3185.0,29.6,6.4,6.7,414.0,1.0,0.2,6073.0,9423.0,179.49243710144927,0
RIVER MANDOVI AT IFFI JETTY,GOA,3186.0,30.0,6.4,7.6,305.0,2.2,0.1,3478.0,4990.0,147.37916376811597,0
RIVER MANDOVI NEAR HOTEL MARRIOT,GOA,3187.0,30.1,6.3,7.6,77.0,2.3,0.1,2606.0,4301.0,129.2725107246377,0
"RIVER KALNA AT CHANDEL- PERNEM, GOA",GOA,1543.0,27.8,7.1,7.1,176.0,1.2,0.1,4573.0,7817.0,151.2726150724638,0
"RIVER ASSONORA AT ASSONORA, GOA",GOA,1548.0,27.9,6.7,6.4,93.0,1.4,0.1,2147.0,3433.0,88.21802289855074,0
"RIVER BICHOLIM VARAZAN NAGAR , BICHOLIM",GOA,2276.0,29.3,7.4,6.8,121.0,1.7,0.4,11633.0,18125.0,307.3618142028986,0
"RIVER CHAPORA NEAR ALORNA FORT ,PERNEM",GOA,2275.0,29.2,6.9,7.0,620.0,1.1,0.1,3500.0,6300.0,125.66422898550725,0
RIVER CHAPORA AT SIOLIM,GOA,3189.0,30.0,6.0,7.5,72.0,1.6,0.2,4995.0,9517.0,176.73762492753625,0
"RIVER KHANDEPAR AT OPA - PONDA, GOA",GOA,1546.0,29.0,7.3,7.0,247.0,1.5,0.2,1095.0,2453.0,73.21271449275363,1
"RIVER KHANDEPAR AT CODLI NEAR BRIDGE ,U/S OPA WATERWORKS,SANGUEM",GOA,2270.0,29.1,7.3,7.0,188.0,1.0,0.1,1286.0,3048.0,73.11480115942028,1
"RIVER KUSHAWATI NEAR BUND AT KEVONA,RIVON,SANGUEM",GOA,2272.0,28.7,7.0,6.9,224.0,1.2,0.3,3896.0,6742.0,133.11592869565217,0
"RIVER MADAI AT DABOS -Â Â VALPOI, GOA",GOA,1545.0,28.7,7.3,6.7,144.0,1.5,0.1,1940.0,3052.0,86.7774011594203,0
RIVER MAPUSA ON CULVERT ON HIGHWAY MAPUSA-PANAJI,GOA,2274.0,29.5,5.3,6.8,319.0,1.8,0.3,6458.0,10250.0,202.28246695652174,0
"RIVER SAL PAZORKHONI,CUNCOLIM(NEAR CULVERT MARGAO- CANACONA NATIONAL HIGHWAY)",GOA,2271.0,29.0,6.3,6.4,79.0,1.6,1.4,7592.0,12842.0,214.45630405797107,0
"RIVER SAL NEAR HOTEL LEELA MOBOR,CAVELOSSIM",GOA,2273.0,29.4,5.4,7.6,39.0,1.4,0.1,3176.0,6367.0,138.67865333333333,0
"RIVER SAL AT KHAREBAND, MARGAO",GOA,3183.0,28.3,2.2,6.5,322.0,4.7,1.2,11210.0,14920.0,343.80462260869564,0
"RIVER SAL AT ORLIM BRIDGE, ORLIM",GOA,3184.0,30.1,5.2,7.1,192.0,2.6,0.3,5073.0,8925.0,184.12521391304347,0
RIVER SINQUERIM (CANDOLIM SIDE NEAR BRIDGE),GOA,3190.0,30.3,5.6,7.5,282.0,1.8,0.1,3205.0,5082.0,139.93293942028987,0
RIVER SINQUERIM NEAR NERUL TEMPLE,GOA,3191.0,30.5,5.5,7.4,275.0,1.5,0.1,4698.0,8625.0,169.79564637681162,0
"RIVER TALPONA AT CANACONA, GOA",GOA,1547.0,29.1,7.3,6.7,55.0,1.4,0.1,2638.0,4003.0,101.5076411594203,0
RIVER TIRACOL AT TIRACOL,GOA,3188.0,30.1,6.5,7.5,415.0,2.0,0.1,864.0,1538.0,84.88703681159419,0
"RIVER VALVANT AT SANKLI - BICHOLIM, GOA",GOA,1544.0,29.2,7.2,6.3,100.0,1.5,0.1,7942.0,13575.0,215.26406811594202,0
"INDRAVATI RIVER A/C DANTEWADA RIVER, NELSONNAR, DANTEWADA.",CHHATTISGARH,1854.0,24.5,7.6,7.5,684.9761904761905,1.4,0.0,7384.170353982301,5.0,218.09084654143538,0
SHANKNI RIVER A/C DANKANI RIVER DANTEWADA.,CHHATTISGARH,1856.0,25.0,7.4,7.5,684.9761904761905,1.7,0.0,7384.170353982301,9.0,221.70950045447884,0
"MANJRA RIVER AT D/S OF LATUR, NEAR LATUR- NANDED BRIDGE AT BHATKHEDA, LATUR.",MAHARASHTRA,2673.0,26.3,6.6,7.9,1610.0,4.7,0.4,2.0,107.0,96.18102985507248,0
RIVER MANJEERA AT GOWDICHARLA B/C WITH NAKKAVAGU,ANDHRA PRADESH,2374.0,29.1,5.8,8.2,498.0,1.3,2.0,13.0,102.0,75.31321884057971,0
RIVER MANJEERA AT GOWDICHARLA A/C WITH NAKKAVAGU,ANDHRA PRADESH,2375.0,29.6,5.2,8.2,555.0,1.6,2.9,19.0,158.0,81.11120057971013,0
"MANJEERA RIVER - NEAR GANAPATHI SUGARS , MEDAK DIST., A.P",ANDHRA PRADESH,1781.0,28.5,6.3,8.4,451.0,0.8,0.9,9.0,90.0,71.73213739130435,1
"MANJERA AT RAIPALLU, A.P.",ANDHRA PRADESH,1157.0,28.3,6.6,8.4,427.0,1.0,1.0,9.0,82.0,72.06316985507247,1
MANJRA AT D/S IN INTAKE POINT TO BIDAR CITY,KARNATAKA,1891.0,27.9,7.0,7.8,543.0,2.3,1.3,786.0,1400.0,88.7504020289855,0
"MANER AT WARANGAL U/S, A.P.",ANDHRA PRADESH,1215.0,17.4,5.1,7.9,400.0,10.9,0.0,7384.170353982301,124396.96767676767,348.459558581463,0
"MANER AT SOMNAPALLI, A.P.",ANDHRA PRADESH,1158.0,27.0,6.0,8.3,430.0,8.0,0.0,7384.170353982301,124396.96767676767,325.40957597276736,0
"WARDHA RIVER AT D/S OF ERAI RIVER, HADASTI, CHANDRAPUR.",MAHARASHTRA,2719.0,26.1,5.1,8.1,369.0,11.3,1.1,140.0,220.0,168.1707075362319,0
"WARDHA RIVER AT U/S OF ERAI RIVER, HADASTI, CHANDRAPUR.",MAHARASHTRA,2720.0,24.9,6.0,8.2,403.0,8.9,1.0,90.0,130.0,143.2038715942029,0
"WARDHA RIVER AT U/S OF ACC GHUGGUS, CHANDRAPUR.",MAHARASHTRA,2721.0,23.9,6.2,8.2,458.0,8.9,2.2,110.0,140.0,142.8291976811594,0
WARDHA RIVER D/S OF ACC GHUGGUS.,MAHARASHTRA,2174.0,23.4,5.1,8.2,577.0,10.7,2.3,110.0,140.0,164.0918675362319,0
WARDHA RIVER AT CONFLUENCE POINT OF PENGANGA & WARDHA AT JUAD.,MAHARASHTRA,2156.0,24.4,5.4,8.1,678.0,10.6,2.7,50.0,80.0,158.75415999999996,0
"WARDHA AT RAJURA BRIDGE, MAHARASHTRA",MAHARASHTRA,1212.0,23.7,5.7,8.2,498.0,8.9,2.1,40.0,70.0,143.67009913043475,0
"WAINGANGA AT BALAGHAT, M.P.",MADHYA PRADESH,1213.0,22.7,7.4,7.4,450.0,2.2,0.4,39.0,67.0,62.076034202898555,1
"WAINGANGA AT CHINDWARA, M.P.",MADHYA PRADESH,1214.0,21.4,7.3,8.0,386.0,2.3,1.0,15.0,95.0,73.3856011594203,1
"WAINGANGA AT CHHAPARA, NEAR W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,3330.0,23.0,7.7,8.1,292.0,1.5,4.8,0.0,36.0,66.16596,1
WAINGANGA AFTER CONLUENCE WITH KANHAN,MAHARASHTRA,1910.0,33.3,4.8,8.3,482.0,10.8,6.0,170.0,277.0,169.89610173913044,0
WAINGANGA RIVER U/S OF ELLORA PAPER MILL.,MAHARASHTRA,2173.0,28.1,5.9,8.1,341.0,9.1,1.2,82.0,132.0,143.5512252173913,0
WAINGANGA RIVER D/S OF ELLORA PAPER MILL.,MAHARASHTRA,2172.0,27.3,5.3,8.2,273.0,9.6,1.7,98.0,180.0,153.0036136231884,0
"WAINGANGA U/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,2175.0,25.1,6.2,8.2,393.0,9.1,2.4,110.0,170.0,144.61376434782608,0
"WAINGANGA D/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",MAHARASHTRA,2176.0,24.3,5.3,8.2,388.0,10.6,1.2,140.0,240.0,162.7676469565217,0
"WAINGANGA AT ASHTI, MAHARASHTRA",MAHARASHTRA,11.0,24.1,5.7,8.2,366.0,8.6,0.9,170.0,280.0,143.77345913043476,0
KOLAR BEFORE CONFLUENCE TO KANHAN AT KAMPTEE,MAHARASHTRA,1908.0,24.1,5.5,8.2,607.0,10.4,2.9,114.0,193.0,159.68417971014492,0
"KANHAN AT CHINDWARA BEFORE MIXING BOREGAON GROWTH CENTRE NALLA, JABALPUR",MADHYA PRADESH,3312.0,23.7,7.4,7.7,403.0,2.1,0.3,39.0,127.0,66.39076086956521,1
KANHAN D/S OF NAGPUR,MAHARASHTRA,1909.0,33.8,4.8,8.2,477.0,10.5,6.7,131.0,221.0,164.70571507246376,0
"KANHAN RIVER U/S OF M/S VIDHARBHA PAPER MILL, SINORA.",MAHARASHTRA,2170.0,24.4,5.5,8.2,534.0,10.1,2.7,103.0,157.0,156.73963304347822,0
"KANHAN RIVER D/S OF M/S VIDHARBHA PAPER MILL, SINORA.",MAHARASHTRA,2171.0,24.9,5.1,8.2,523.0,11.1,2.7,140.0,222.0,168.3455608695652,0
"PURNA RIVER NEAR ACHALPUR-AMRAVATI ROAD BRIDGE, ASEGAON, CHANDUR BAZAR, AMRAVATI",MAHARASHTRA,2700.0,23.2,4.2,8.4,685.0,13.0,8.4,363.0,420.0,198.59684347826087,0
"NIRA AT PULGAON COTTON MILL, WARDHA, MAHARASHTRA",MAHARASHTRA,1315.0,31.6,5.1,8.3,435.0,9.7,2.5,152.0,231.0,157.91471420289855,0
"KINNERASANI A/C OF KTPS ASH POND EFFLUENTS, KHAMMAM",ANDHRA PRADESH,2372.0,21.6,6.9,7.5,469.0,0.8,0.5,2.0,1100.0,53.249342318840576,1
"SABARI AT KUNAVARAM, KHAMMAM",ANDHRA PRADESH,2373.0,21.0,7.6,7.6,207.0,5.3397727272727264,0.0,2.0,400.0,91.5374951383399,0
"BINDUSARA RIVER AT BEED NEAR INTAKE WATER PUMP HOUSE AT DAM, PALIGAON, BEED",MAHARASHTRA,2657.0,27.6,6.5,7.7,1127.0,5.7,0.3,3.0,108.0,101.94724347826086,0
"DARNA RIVER AT CHEHEDI PUMPING STATION, NASHIK.",MAHARASHTRA,2660.0,22.1,5.2,7.9,306.0,4.5,2.2,47.0,136.0,102.05664724637681,0
"DARNA RIVER AT ASWALI ( DARNA DAM), IGATPURI, NASHIK",MAHARASHTRA,2661.0,21.6,4.7,7.9,262.0,3.4,1.2,33.0,106.0,94.28986869565217,0
"DARNA RIVER AT MES SITE PUMPING STATION, BHAGUR, NASHIK.",MAHARASHTRA,2662.0,21.9,5.5,8.0,247.0,3.7,1.1,39.0,104.0,94.95069971014495,0
"DARNA RIVER AT BHAGUR PUMPING STATION NEAR PANDHURLI BRIDGE, BHAGUR, NASHIK.",MAHARASHTRA,2663.0,22.7,5.4,8.1,244.0,3.6,1.0,44.0,117.0,96.38435333333332,0
"DARNA RIVER AT SANSARI, NASHIK.",MAHARASHTRA,2664.0,21.3,4.9,7.9,272.0,3.4,0.6,59.0,155.0,93.8496747826087,0
"PENGANGA RIVER NEAR WATER SUPPLY SCHEME OF UMARKHED MC BELKHED, UMARKHED, YAVATMAL",MAHARASHTRA,2697.0,25.0,5.8,8.3,506.0,8.5,2.6,14.0,34.0,140.85811884057975,0
"PENGANGA RIVER D/S OF ISAPUR DAM, ISAPUR, PUSAD, YAVATMAL",MAHARASHTRA,2698.0,24.6,5.1,8.3,534.0,9.5,3.2,26.0,50.0,153.4182075362319,0
"WENA RIVERÂ Â AT U/S OF MOHATA MILLS, NEAR RAILWAY BRIDGE, HINGANGHAT",MAHARASHTRA,2722.0,31.2,5.2,8.3,432.0,9.8,2.3,113.0,186.0,157.42450057971016,0
"WENA RIVER AT D/S OF MOHATA MILLS, NR RD BRG ON HINGANGHAT-WADNER ROAD",MAHARASHTRA,2723.0,31.1,4.7,8.2,432.0,11.2,2.3,150.0,246.0,171.3176353623188,0
"GHATPRABHA AT D/S OF MUDHOL RD. CROSS BDG., KARNATAKA",KARNATAKA,1185.0,28.9,7.0,8.0,736.0,1.5,4.9,700.0,1250.0,83.64326202898552,0
"GHATPRABHA AT W.A. POINT TO GOKAK TOWN,KARNATAKA",KARNATAKA,1163.0,27.5,7.1,7.9,447.0,1.5,1.0,558.0,1040.0,77.75179507246379,0
"MALPRABHA AT D/S OF KHANAPUR VILLAGE,KARNATAKA",KARNATAKA,1187.0,27.5,6.8,7.4,237.0,4.5,0.2,796.0,1460.0,102.28958927536233,0
"MALPRABHA AT WATER ABSTR. PT. TO HUBLI,DHARWAR,KARNATAKA",KARNATAKA,1164.0,28.5,6.6,7.7,371.0,1.2,0.6,620.0,1080.0,75.34817652173913,0
"MALPRABHA AT D/S OF AIHOLE TOWN, KARNATAKA",KARNATAKA,1186.0,28.5,6.9,8.0,1004.0,3.3,2.1,740.0,1390.0,100.72557565217392,0
"MALPRABHA AT BADAMI BRIDGE, KARNATAKA",KARNATAKA,2764.0,27.0,7.1,7.9,1017.0,4.0,1.5,732.0,1350.0,103.97546173913044,0
"TUNGHABHADRA AT HONNALI BRIDGE, KARNATAKA",KARNATAKA,38.0,25.8,7.2,7.9,286.0,2.4,0.1,71.0,157.0,74.14672811594204,1
"TUNGHABHADRA AT HARALAHALLI BRIDGE, KARNATAKA",KARNATAKA,1029.0,26.1,7.0,8.0,415.0,2.9,0.3,93.0,191.0,81.81482869565215,0
"TUNGHABHADRA AT ULLANUR, KARNATAKA",KARNATAKA,29.0,29.9,7.2,7.9,613.0,1.9,0.2,927.0,1542.0,89.02590144927537,0
"TUNGABHADRA AT D/S OF HPF, KARNATAKA",KARNATAKA,2768.0,27.0,6.5,7.9,536.0,6.0,0.4,179.0,386.0,111.9065168115942,0
"TUNGABHADRA AT JACKWELL POINT, KARNATAKA",KARNATAKA,2769.0,26.9,6.5,7.9,398.0,4.0,0.2,143.0,288.0,93.33313014492757,0
"TUNGABHADRA AT HARIHAR WATER SUPPLY INTAKE, KARNATAKA",KARNATAKA,2770.0,26.5,6.7,8.0,383.0,3.6,0.2,129.0,279.0,90.25147623188406,0
"TUNGABHADRA AT D/S OF GANGAWATHI, KARNATAKA",KARNATAKA,2776.0,29.8,7.2,8.1,448.0,1.9,0.2,808.0,1425.0,89.80596144927537,0
"TUNGABHADRA AT NEW BRIDGE, KARNATAKA",KARNATAKA,2766.0,26.1,7.2,7.9,313.0,2.7,0.1,69.0,152.0,76.76296811594203,0
"TUNGABHADRA AT U/S OF HPF, KARNATAKA",KARNATAKA,2767.0,26.2,7.2,7.9,290.0,2.9,0.1,55.0,133.0,78.21472811594202,0
"TUNGHABHADRA AT KURNOOL U/S, BAVAPURAM, A.P.",ANDHRA PRADESH,1174.0,27.7,7.1,8.1,956.0,2.2,2.5,18.0,544.0,75.65305507246377,0
"TUNGHABHADRA AT MANTHRALAYAM , KURNOOL DIST., A.P",ANDHRA PRADESH,1785.0,27.0,6.9,8.2,999.0,3.0,3.1,23.0,620.0,85.63510898550723,0
"TUNGHA AT D/S OF SHIMOGA TOWN, KARNATAKA",KARNATAKA,1168.0,27.6,6.0,7.8,166.0,3.5,0.2,273.0,734.0,92.49664492753624,0
CONFLUENCE POINT OF TUNGA AND BHADRA AT KUDLI,KARNATAKA,1896.0,28.5,6.4,8.0,219.0,3.3,0.3,150.0,291.0,89.48073043478259,0
"BHADRA AT D/S OF BHADRAVATHI, KARNATAKA",KARNATAKA,1387.0,29.5,5.8,7.7,245.0,4.2,0.2,867.0,1542.0,111.24175884057975,0
"BHADRA AT D/S OF KIOCL ROAD BRIDGE, NEAR HOLEHUNNUR,KARNATAKA",KARNATAKA,1169.0,28.8,6.0,7.8,226.0,3.3,0.2,145.0,302.0,87.81560492753623,0
"BHADRA AT U/S OF MPM, KARNATAKA",KARNATAKA,2765.0,29.6,6.5,8.0,154.0,2.0,0.2,58.0,130.0,75.39819014492754,0
"BHADRA AT U/S OF KIOCL, KARNATAKA",KARNATAKA,2771.0,21.5,5.5,7.4,185.0,1.0,0.1,532.0,2064.0,71.83782637681162,1
"MUSI U/S AT HYDERABAD, A.P.",ANDHRA PRADESH,1172.0,17.0,6.0,8.0,416.0,4.3,0.0,7384.170353982301,124396.96767676767,287.44609597276735,0
"RIVER MUSI RESERVOIR AT KASANIGUDA,Â Â NALGONDA, A.P.",ANDHRA PRADESH,3082.0,28.6,5.4,8.2,1062.0,2.1,2.6,21.0,67.0,84.67794666666666,0
"PALLERU BEFORE CONFL. WITH KRISHNA, JAGGAYYAPET, A.P.",ANDHRA PRADESH,1178.0,25.5,6.9,8.0,838.0,0.9,0.6,2.0,1450.0,62.98365565217391,1
"MUNERU BEFORE CONFL. WITH KRISHNA, NANDIGAMA, A.P.",ANDHRA PRADESH,1177.0,24.0,6.6,8.3,905.0,0.7,0.5,2.0,1400.0,67.85732318840581,1
KAGINA D/S OF SEWAGE DISPOSAL POINT,KARNATAKA,1895.0,29.1,6.9,8.3,596.0,2.6,0.3,842.0,1425.0,101.71251565217392,0
"KAGINA AT SHAHABAD BRIDGE, KARNATAKA",KARNATAKA,2777.0,29.0,6.8,8.4,575.0,2.6,0.4,696.0,1483.0,100.72207594202902,0
"RIVER KUNDU, NANDYAL, NEAR OVER BDG., KURNOOL",ANDHRA PRADESH,2351.0,27.0,6.8,7.8,648.0,3.6,5.0,14.0,554.0,84.40048927536233,0
"ASANGI NALLA AT ASANGI VILLAGE, KARNATAKA",KARNATAKA,2763.0,27.3,7.0,8.1,734.0,1.3,0.9,820.0,1460.0,85.86928869565216,0
"SALAULIM LAKE AT SALAULIM - SANGUEM, GOA",GOA,1549.0,31.6,7.3,7.2,46.0,1.2,1.23,108.0,413.0,51.83600782608696,1
"MAYEM LAKE, BICHOLIM",GOA,2269.0,30.8,7.1,6.7,48.0,1.4,0.26,7453.0,12640.0,210.7974084057971,0
ANJUNEM LAKE,GOA,3175.0,30.2,7.4,6.9,80.0,0.8,0.0,160.0,329.0,43.609840869565225,2
RUMDER LAKE,GOA,3176.0,29.7,4.1,6.7,141.0,2.0,1.0,4428.0,7894.0,162.74596376811596,0
CARAMBOLIM LAKE,GOA,3177.0,29.1,2.7,6.4,137.0,2.2,0.77,3207.0,4719.0,138.33495449275364,0
RAIA LAKE,GOA,3178.0,31.6,5.9,6.6,110.0,2.7,1.0,1666.0,12638.0,98.54345855072464,0
CURTORIM LAKE,GOA,3180.0,31.6,4.9,6.5,148.0,2.8,1.05,2864.0,4218.0,127.1407547826087,0
CITY LAKE OF NADIAD,GUJARAT,1977.0,26.7,7.15,7.8,1371.0,14.0,0.0,7384.170353982301,124396.96767676767,364.5160959727673,0
AHMEDABAD,GUJARAT,1343.0,27.6,6.5,8.6,649.0,21.8,4.0,5064.0,2487.0,372.75929681159425,0
AHMEDABAD,GUJARAT,1344.0,29.5,7.03,8.1,320.0,29.5,3.23,783.0,12400.0,337.1041292753623,0
"AJWAH LAKE AT SARI SAYAJI SABVAR, BARODA",GUJARAT,1345.0,28.0,7.8,8.0,2225.0,5.5,2.0,2568.0,2448.0,156.75943971014493,0
"NALSAROVAR LAKE (SANAND), DIST AHMEDABAD",GUJARAT,1972.0,27.8,7.2,7.7,1448.0,16.3,6.0,7384.170353982301,664.0,356.3508396056176,0
"BINDUSAROVAR, SIDDHPUR (DIST PATAN)",GUJARAT,1973.0,25.0,7.3,8.5,169.0,1.0,1.0,7384.170353982301,124396.96767676767,260.7153588713181,0
SAHASTRALING SAROVAR - PATAN,GUJARAT,1974.0,26.0,7.1,8.5,2440.0,1.0,1.0,7384.170353982301,124396.96767676767,262.17715278436157,0
HAMISAR TALAV,GUJARAT,3199.0,28.0,5.5,8.4,684.9761904761905,1.0,0.0,7384.170353982301,124396.96767676767,267.6431055172808,0
LAKHOTA TALAV,GUJARAT,1975.0,28.3,6.8,8.0,1870.0,13.0,1.0,4.0,29.0,170.576295942029,0
NARSINHMEHTA TALAV,GUJARAT,1976.0,28.5,7.1,7.5,2100.0,21.0,1.0,4.0,95.0,231.33415507246377,0
RANJITNAGAR TALAV,GUJARAT,1978.0,29.0,5.7,7.6,2980.0,11.0,6.78,7384.170353982301,124396.96767676767,342.5591168423325,0
MAHI AT SHERKHI BRIDGE,GUJARAT,3206.0,25.241398865784518,4.2,8.7,684.9761904761905,0.3,0.0,7384.170353982301,124396.96767676767,272.9088359520634,0
MALAV TALAV,GUJARAT,3201.0,27.0,3.2,8.4,684.9761904761905,1.0,0.0,7384.170353982301,124396.96767676767,278.7081055172808,0
VHERAIMATA TALAV,GUJARAT,3202.0,26.0,3.4,8.4,684.9761904761905,1.0,0.0,7384.170353982301,124396.96767676767,277.74593160423734,0
DHUDHIA TALAV,GUJARAT,2079.0,25.3,4.7,7.8,684.9761904761905,21.0,0.0,7384.170353982301,250.0,410.8034682805658,0
"MOTICHER LAKE NEAR KAKAARPAR ATOMIC POWER STATION, DIST SURAT",GUJARAT,2077.0,28.4,3.5,8.1,684.9761904761905,9.5,0.0,7384.170353982301,313.0,320.00037175882665,0
"KUWADAVA LAKE,VILL KUWADAVA,DIST.RAJKOT",GUJARAT,2078.0,26.0,5.0,7.6,684.9761904761905,8.0,0.0,7384.170353982301,200.0,290.8012074110006,0
"GOMTI LAKE,OPP,RANCHODAJI TEMPLE,DAKOR,KHEDA",GUJARAT,3198.0,28.0,4.4,8.0,684.9761904761905,1.7,0.0,7384.170353982301,124396.96767676767,272.1874620390199,0
"OLPAD, VILLAGE POND OLPAD, SURAT",GUJARAT,1979.0,29.0,5.9,7.8,1453.0,7.3,6.45,30.0,7.0,122.05156521739131,0
THOL TANK (KALOL) (DIST MEHSANA),GUJARAT,1971.0,27.8,2.4,8.0,351.0,6.6,6.22,24.0,959.0,135.97446202898547,0
"UPPER LAKE AT BHOPAL (INTAKE POINT), M.P.",MADHYA PRADESH,1373.0,26.0,8.3,8.3,270.0,2.1,3.0,4.0,87.0,71.96061826086957,1
LOWER LAKE AT BHOPAL OUTLET M.P.,MADHYA PRADESH,1374.0,25.7,9.1,8.0,461.0,5.5,1.06,7.0,363.0,92.957655942029,0
KHANDARI RESERVOIR WATER OFF TAKE POINT,MADHYA PRADESH,2128.0,22.0,7.6,7.5,408.0,2.0,1.92,7.0,55.0,60.526566956521734,1
PERIAT TANK JABALPUR,MADHYA PRADESH,2129.0,22.0,6.8,7.5,428.0,2.1,2.0,13.0,82.0,65.41214927536232,1
GOVINDGARH TANK,MADHYA PRADESH,2135.0,29.2,7.5,7.4,59.0,3.1,5.0,26.0,364.0,69.75670057971014,1
UPPER LAKE AT YATCH CLUB,MADHYA PRADESH,2137.0,26.1,8.2,8.3,263.0,2.3,3.0,4.0,97.0,74.21276521739131,1
